회계연도,지출목,지출세목,중앙관서,회계,계정,분야,부문,프로그램,단위사업,세부사업,내역사업,예산현액(천원),교부액(천원),집행액(천원),교부율(%25),집행률(%25)
"2024","민간이전","민간경상보조","행정안전부","일반회계"," ","일반·지방행정","지방행정·재정지원","이북5도","이북도민관련지원","이북도민관련단체및행사지원","이북7도민회 지원","265000","264999","264571","100.0","99.8"
"2024","민간이전","민간경상보조","행정안전부","일반회계"," ","일반·지방행정","지방행정·재정지원","이북5도","이북도민관련지원","이북도민관련단체및행사지원","이북7도 도민의 날 행사 지원","107000","106999","106999","100.0","100.0"
"2024","민간이전","민간경상보조","행정안전부","일반회계"," ","일반·지방행정","지방행정·재정지원","이북5도","이북도민관련지원","이북도민관련단체및행사지원","이북5도 무형문화재 보존사업","56000","56000","56000","100.0","100.0"
"2024","민간이전","민간경상보조","행정안전부","일반회계"," ","일반·지방행정","정부자원관리","전자정부","행정정보화지원및관리조정(정보화)","행정정보화지원및관리조정(정보화)","국가지원 정보화사업관리 전문기관지원","3881000","3881000","3881000","100.0","100.0"
"2024","민간이전","민간경상보조","행정안전부","일반회계"," ","일반·지방행정","일반행정","정부의전","국가의정관리","전직대통령및유족예우","전직대통령 묘지관리 지원","245592","239139","239139","97.4","100.0"
"2024","민간이전","민간경상보조","행정안전부","일반회계"," ","일반·지방행정","일반행정","기록물관리","기록관리정책및교육","기록관리정책및교육","유네스코 국제기록유산센터 설립 준비 및 운영","1891000","1891000","1698580","100.0","89.8"
"2024","민간이전","민간경상보조","행정안전부","일반회계"," ","일반·지방행정","일반행정","민주화지원및과거사정리","강제동원진상규명","대일항쟁기강제동원조사지원 및 운영","일제강제동원피해자지원재단 지원","3808000","3808000","3585086","100.0","94.1"
"2024","민간이전","민간경상보조","행정안전부","일반회계"," ","일반·지방행정","일반행정","민주화지원및과거사정리","민주화관련자명예회복","부마민주항쟁명예회복지원","부마민주항쟁재단지원","1404000","1404000","1397345","100.0","99.5"
"2024","민간이전","민간경상보조","행정안전부","일반회계"," ","일반·지방행정","일반행정","민주화지원및과거사정리","민주화운동기념사업회지원","민주화운동기념사업회지원","민주화운동기념사업회지원","7685000","7685000","7421962","100.0","96.6"
"2024","민간이전","민간경상보조","행정안전부","일반회계"," ","일반·지방행정","일반행정","민주화지원및과거사정리","민주화운동기념사업지원","민주화운동기념사업지원","MZ세대 공감 자유민주주의 소양교육","1300000","1290000","1250125","99.2","96.9"
"2024","민간이전","민간경상보조","행정안전부","일반회계"," ","일반·지방행정","일반행정","행정안전행정지원","부내행정지원","고객만족관리및이미지제고","바른안전문화 국민운동","0","0","0","0","0"
"2024","민간이전","민간경상보조","행정안전부","일반회계"," ","공공질서및안전","재난관리","안전관리","생활안전개선 추진","4.16재단지원","4.16재단 지원","330000","330000","322426","100.0","97.7"
"2024","민간이전","민간경상보조","행정안전부","일반회계"," ","공공질서및안전","재난관리","안전관리","생활안전개선 추진","승강기안전관리개선","승강기 안전주간 행사","27000","27000","27000","100.0","100.0"
"2024","민간이전","민간경상보조","행정안전부","일반회계"," ","공공질서및안전","재난관리","안전관리","생활안전개선 추진","승강기안전관리개선","승강기 안전산업 진흥","36000","36000","36000","100.0","100.0"
"2024","민간이전","민간경상보조","행정안전부","일반회계"," ","공공질서및안전","재난관리","재난관리","재난관리인프라구축","중앙재난안전대책본부운영","전국자율방재단연합회 지원","45000","45000","45000","100.0","100.0"
"2024","민간이전","민간경상보조","행정안전부","일반회계"," ","공공질서및안전","재난관리","재난관리","재난관리인프라구축","재난관리전문인력양성","'24 지진방재 전문인력 양성","800000","800000","796648","100.0","99.6"
"2024","민간이전","민간경상보조","행정안전부","일반회계"," ","공공질서및안전","재난관리","재난관리","재난관리인프라구축","재난관리전문인력양성","'23 지진방재 전문인력 양성","800000","800000","797229","100.0","99.7"
"2024","민간이전","민간경상보조","행정안전부","일반회계"," ","공공질서및안전","재난관리","재난관리","재난관리인프라구축","재난관리전문인력양성","재난관리 분야 전문인력 양성(2차년도)","250000","250000","249532","100.0","99.8"
"2024","민간이전","민간경상보조","행정안전부","일반회계"," ","공공질서및안전","재난관리","재난관리","재난관리인프라구축","재난관리전문인력양성","재난관리 분야 전문인력 양성(신규, '24 . 9. 1~'25. 8. 31)","250000","250000","249530","100.0","99.8"
"2024","민간이전","민간경상보조","행정안전부","일반회계"," ","공공질서및안전","재난관리","재난관리","재난복구지원","풍수해보험","풍수해보험 보험료 지원","37631000","37631000","37631000","100.0","100.0"
"2024","민간이전","민간경상보조","행정안전부","지역균형발전특별회계","지역지원계정","일반·지방행정","지방행정·재정지원","지방자치분권","자원봉사활성화지원","자원봉사활성화지원","자원봉사활동 참여·촉진 확산","196000","196000","193854","100.0","98.9"
"2024","민간이전","민간경상보조","행정안전부","지역균형발전특별회계","지역지원계정","일반·지방행정","지방행정·재정지원","지방자치분권","자원봉사활성화지원","자원봉사활성화지원","한국중앙자원봉사센터 운영","2379000","2379000","2333845","100.0","98.1"
"2024","민간이전","민간경상보조","환경부","금강수계관리기금"," ","환경","물환경","4대강유역관리","기타수질개선지원(금강)","수질보전활동지원","수질보전활동지원(민간단체 지원사업)","0","0","0","0","0"
"2024","민간이전","민간경상보조","환경부","낙동강수계관리기금"," ","환경","물환경","4대강유역관리","기타수질개선지원(낙동강)","수질보전활동지원","민간단체지원","0","0","0","0","0"
"2024","민간이전","민간경상보조","환경부","석면피해구제기금"," ","환경","기후대기및환경안전","환경보건관리","환경위해 관리","석면건강영향조사","석면건강영향조사","400000","400000","399957","100.0","100.0"
"2024","민간이전","민간경상보조","환경부","에너지및자원사업특별회계","투자계정","환경","기후대기및환경안전","대기환경 보전","대기오염 발생원 관리","무공해차 보급사업","전기자동차 보급(민간)","161400000","161400000","159638197","100.0","98.9"
"2024","민간이전","민간경상보조","환경부","에너지및자원사업특별회계","투자계정","환경","기후대기및환경안전","대기환경 보전","대기오염 발생원 관리","무공해차 충전 인프라 구축 사업","수소충전소 연료비 지원(민간경상보조)","15637000","15637000","15637000","100.0","100.0"
"2024","민간이전","민간경상보조","환경부","영산강·섬진강수계관리기금"," ","환경","물환경","4대강유역관리","기타수질개선지원(영산강)","수질보전활동 지원","민간단체 수질보전활동 지원","0","0","0","0","0"
