회계연도,지출목,지출세목,중앙관서,회계,계정,분야,부문,프로그램,단위사업,세부사업,내역사업,예산현액(천원),교부액(천원),집행액(천원),교부율(%25),집행률(%25)
"2023","자치단체이전","자치단체경상보조","문화재청","일반회계"," ","문화및관광","문화재","문화재정책기반구축","무형문화재전승","무형문화재보호","무형문화재 전승공동체 활성화 지원","1600000","1091860","1055547","68.2","96.7"
"2023","자치단체이전","자치단체경상보조","문화재청","일반회계"," ","문화및관광","문화재","문화재정책기반구축","무형문화재전승","무형유산원운영","문화예술교육사 배치","752000","752000","566528","100.0","75.3"
"2023","자치단체이전","자치단체경상보조","문화재청","일반회계"," ","문화및관광","문화재","문화재정책기반구축","무형문화재전승","무형유산원운영","전수교육관 활성화 지원","816000","816000","802619","100.0","98.4"
"2023","자치단체이전","자치단체경상보조","문화재청","일반회계"," ","문화및관광","문화재","문화재보존관리","기념물문화재 보존강화","사적관리","사적지정 예비문화재 기초조사 ","250000","250000","221564","100.0","88.6"
"2023","자치단체이전","자치단체경상보조","문화재청","일반회계"," ","문화및관광","문화재","문화재보존관리","기념물문화재 보존강화","고도 보존 및 육성","고도역사도시조성(고도주민활동지원사업)","200000","200000","199998","100.0","100.0"
"2023","자치단체이전","자치단체경상보조","문화재청","일반회계"," ","문화및관광","문화재","문화재보존관리","유형문화재 보존관리","근대 및 국가민속문화재 관리","등록문화재 홍보","100000","100000","138386","100.0","138.4"
"2023","자치단체이전","자치단체경상보조","문화재청","일반회계"," ","문화및관광","문화재","문화재보호","매장문화재보존관리","매장문화재보호및관리지원","매장문화재 유존지역 정보 고도화","6000000","6000000","5432639","100.0","90.5"
"2023","자치단체이전","자치단체경상보조","문화재청","일반회계"," ","문화및관광","문화재","문화재보호","문화재안전관리체계강화","문화재예방관리강화","문화재 방재드론 시스템 운영 관리","300000","300000","906421","100.0","302.1"
"2023","자치단체이전","자치단체경상보조","문화재청","일반회계"," ","문화및관광","문화재","문화재국제교류","국제교류및세계유산등재","세계유산등재 및 보존관리","세계유산 잠정목록 연구 지원","336000","336000","119911","100.0","35.7"
"2023","자치단체이전","자치단체경상보조","문화재청","일반회계"," ","문화및관광","문화재","문화재국제교류","국제교류및세계유산등재","세계유산등재 및 보존관리","세계유산 잠정목록 연구 지원(가야고분군)","0","0","0","0","0"
"2023","자치단체이전","자치단체경상보조","문화재청","일반회계"," ","문화및관광","문화재","문화재국제교류","국제교류및세계유산등재","세계유산등재 및 보존관리","세계유산 홍보 지원(세계기록유산)","1700000","1700000","1704920","100.0","100.3"
"2023","자치단체이전","자치단체경상보조","문화재청","일반회계"," ","문화및관광","문화재","문화재국제교류","국제교류및세계유산등재","세계유산등재 및 보존관리","세계유산 홍보 지원","1706000","1706000","1688490","100.0","99.0"
"2023","자치단체이전","자치단체경상보조","문화재청","일반회계"," ","문화및관광","문화재","문화재국제교류","국제교류및세계유산등재","세계유산등재 및 보존관리","세계유산 홍보 지원(한국의 서원)","0","0","0","0","0"
"2023","자치단체이전","자치단체경상보조","문화재청","일반회계"," ","문화및관광","문화재","문화재국제교류","국제교류및세계유산등재","세계유산등재 및 보존관리","세계유산 홍보 지원(신규등재유산)","423000","423000","438550","100.0","103.7"
"2023","자치단체이전","자치단체경상보조","문화재청","일반회계"," ","문화및관광","문화재","문화재활용","문화재활용활성화","문화유산 활용 진흥","생생문화재 사업(전국)","4600000","4600000","4535465","100.0","98.6"
"2023","자치단체이전","자치단체경상보조","문화재청","일반회계"," ","문화및관광","문화재","문화재활용","문화재활용활성화","문화유산 활용 진흥","향교서원문화재 활용사업(전국)","5248000","5248000","5147254","100.0","98.1"
"2023","자치단체이전","자치단체경상보조","문화재청","일반회계"," ","문화및관광","문화재","문화재활용","문화재활용활성화","문화유산 활용 진흥","고택 종갓집 활용사업(전국)","2500000","2463000","2419438","98.5","98.2"
"2023","자치단체이전","자치단체경상보조","문화재청","일반회계"," ","문화및관광","문화재","문화재활용","문화재활용활성화","문화유산 활용 진흥","세계유산 미디어아트 구축","0","0","0","0","0"
"2023","자치단체이전","자치단체경상보조","문화재청","일반회계"," ","문화및관광","문화재","문화재활용","문화재활용활성화","문화유산 활용 진흥","세계유산 활용 프로그램","1950000","1950000","1956847","100.0","100.4"
"2023","자치단체이전","자치단체경상보조","문화재청","일반회계"," ","문화및관광","문화재","문화재활용","문화재활용활성화","문화유산 활용 진흥","문화재야행 사업(전국)","7300000","7300000","6948404","100.0","95.2"
"2023","자치단체이전","자치단체경상보조","문화재청","일반회계"," ","문화및관광","문화재","문화재활용","문화재활용활성화","문화유산 활용 진흥","전통산사문화재 활용사업(전국)","1500000","1500000","1450276","100.0","96.7"
"2023","자치단체이전","자치단체경상보조","문화재청","일반회계"," ","문화및관광","문화재","문화재활용","문화재활용활성화","문화유산 활용 진흥","ICT활용 실감콘텐츠 개발 지원","500000","500000","493714","100.0","98.7"
"2023","자치단체이전","자치단체경상보조","문화재청","지역균형발전특별회계","제주특별자치도계정","문화및관광","문화재","문화자원개발","지역문화유산개발(제주)","제주 해녀의 전당 건립","제주 해녀의 전당 건립","100000","100000","0","100.0","0.0"
"2023","자치단체이전","자치단체경상보조","문화재청","지역균형발전특별회계","지역지원계정","문화및관광","문화재","문화자원개발","지역문화유산개발","천년 유교문화 경전각 건립","천년 유교문화 경전각 건립","90000","90000","89535","100.0","99.5"
"2023","자치단체이전","자치단체경상보조","문화체육관광부","관광진흥개발기금"," ","문화및관광","관광","관광진흥기반확충","관광자원활성화","관광자원 기반조성","계획공모형 지역관광개발(20년 선정지역 지원- 경상)","0","0","0","0","0"
"2023","자치단체이전","자치단체경상보조","문화체육관광부","관광진흥개발기금"," ","문화및관광","관광","관광진흥기반확충","관광자원활성화","관광자원 기반조성","관광레저도시 지원 및 콘텐츠 개발","0","0","0","0","0"
"2023","자치단체이전","자치단체경상보조","문화체육관광부","관광진흥개발기금"," ","문화및관광","관광","관광진흥기반확충","관광자원활성화","관광자원 기반조성","계획공모형 지역관광개발(21년 선정지역 지원-경상)","0","0","0","0","0"
"2023","자치단체이전","자치단체경상보조","문화체육관광부","관광진흥개발기금"," ","문화및관광","관광","관광진흥기반확충","관광자원활성화","관광자원 기반조성","계획공모형 지역관광개발(19년 선정지역 지원-경상)","0","0","0","0","0"
"2023","자치단체이전","자치단체경상보조","문화체육관광부","관광진흥개발기금"," ","문화및관광","관광","관광진흥기반확충","관광자원활성화","관광자원 기반조성","부산 수상워크웨이건설","0","0","0","0","0"
"2023","자치단체이전","자치단체경상보조","문화체육관광부","관광진흥개발기금"," ","문화및관광","관광","관광진흥기반확충","관광자원활성화","관광자원 기반조성","관광휴양형 RE100 뉴딜타운 조성(강원 삼척)","0","0","0","0","0"
