회계연도,지출목,지출세목,중앙관서,회계,계정,분야,부문,프로그램,단위사업,세부사업,내역사업,예산현액(천원),교부액(천원),집행액(천원),교부율(%25),집행률(%25)
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업신산업육성","농생명자원사업육성","도시농업활성화","도시농업 교육인력양성 지원","671000","671000","670779","100.0","100.0"
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업신산업육성","농생명자원사업육성","도시농업활성화","도시농업 종합정보시스템 구축운영","248000","248000","245500","100.0","99.0"
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업신산업육성","농기자재산업육성","농산업수출활성화","스마트팜 패키지 지원","5026000","5026000","3414305","100.0","67.9"
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업신산업육성","농기자재산업육성","농산업수출활성화","농기자재 수출기업 육성","1932000","1932000","1930261","100.0","99.9"
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업신산업육성","농기자재산업육성","농산업수출활성화","농산업 판로개척 및 정보지원","3066000","3066000","3065780","100.0","100.0"
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업신산업육성","친환경농자재","곤충미생물산업육성지원","생명자원정보서비스","600000","600000","599735","100.0","100.0"
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업신산업육성","친환경농자재","곤충미생물산업육성지원","곤충유통활성화(곤충산업홍보지원)","545000","545000","535919","100.0","98.3"
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물수급안정및유통효율화","농산물가격안정및수급조절(농특)","농업관측","농산물소비실태조사","1600000","1600000","1599920","100.0","100.0"
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물수급안정및유통효율화","농산물유통개선(농특)","밭작물산업육성","밭작물공동경영체 육성지원(행정경비)","180000","180000","155845","100.0","86.6"
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물수급안정및유통효율화","농산물유통개선(농특)","밭작물산업육성","밭작물 주산지 수급 거버넌스 운영(행정경비)","17000","17000","17000","100.0","100.0"
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물수급안정및유통효율화","농산물유통개선(농특)","농산물 공동출하확대 지원","물류기기공동이용지원사업","1160000","1160000","1124515","100.0","96.9"
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물수급안정및유통효율화","농산물유통개선(농특)","농산물 공동출하확대 지원","공동선별비지원(광역)","7541000","7541000","7462656","100.0","99.0"
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물수급안정및유통효율화","농산물유통개선(농특)","농산물 공동출하확대 지원","공동선별비지원(행정경비)","100000","100000","89100","100.0","89.1"
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물수급안정및유통효율화","농산물유통개선(농특)","농산물 공동출하확대 지원","도서지역 내륙거점 통합물류운영지원(민간)","50000","50000","48831","100.0","97.7"
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물수급안정및유통효율화","농산물소비활성화및식생활개선(농특)","농식품소비기반조성","농축산물 할인지원","228000000","228000000","225879335","100.0","99.1"
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물수급안정및유통효율화","농산물소비활성화및식생활개선(농특)","농식품소비기반조성","농축산물 소비촉진(민간 보조)","5634000","5634000","5628102","100.0","99.9"
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물수급안정및유통효율화","농산물소비활성화및식생활개선(농특)","농식품소비기반조성","지역단위 푸드플랜 구축지원(민간경상)","5090000","5090000","5020893","100.0","98.6"
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물수급안정및유통효율화","농식품품질관리(농특)","국가인증 농식품지원","농식품 국가인증 홍보","200000","200000","200000","100.0","100.0"
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물수급안정및유통효율화","농식품품질관리(농특)","국가인증 농식품지원","GAP 판로지원","800250","800250","800032","100.0","100.0"
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물수급안정및유통효율화","농식품품질관리(농특)","국가인증 농식품지원","허용물질목록제도(PLS) 정착지원","462000","462000","462000","100.0","100.0"
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물수급안정및유통효율화","농식품품질관리(농특)","국가인증 농식품지원","친환경농산물 소비촉진","200000","200000","200000","100.0","100.0"
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","축산업진흥 및 동물복지향상","동물보호및복지","동물복지안전관리강화","동물복지인식개선","2742000","2742000","2740448","100.0","99.9"
"2025","민간이전","민간경상보조","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","축산업진흥 및 동물복지향상","동물보호및복지","반려동물산업육성","동물보건의료 인력 양성","1480000","1480000","1480000","100.0","100.0"
