회계연도,지출목,지출세목,중앙관서,회계,계정,분야,부문,프로그램,단위사업,세부사업,내역사업,예산현액(천원),교부액(천원),집행액(천원),교부율(%25),집행률(%25)
"2026","민간이전","민간자본보조","농림축산식품부","농지관리기금"," ","농림수산","농업·농촌","농업인력육성및창업지원","맞춤형농지지원(농지기금)","맞춤형농지지원(융자)","공공임대용 농지매입(훼손농지 복구비)","3234000","2156000","2156000","66.7","100.0"
"2026","민간이전","민간자본보조","농림축산식품부","일반회계"," ","농림수산","농업·농촌","농업인력육성및창업지원","한국농수산대학교교육운영(책임운영)","한국농수산대학교교육운영(책임운영)","졸업생 영농영어정착 우수과제사업 공모 지원","131250","0","0","0.0","0"
"2026","민간이전","민간자본보조","농림축산식품부","지역균형발전특별회계","지역지원계정","농림수산","농업·농촌","농업신산업육성","스마트농업육성","임대형 스마트팜(지원)","비축농지 임대형 스마트팜","3000000","1500000","0","50.0","0.0"
"2026","민간이전","민간자본보조","농림축산식품부","지역균형발전특별회계","지역지원계정","농림수산","농업·농촌","농업생산기반정비","재해예방(지특)","배수개선","배수개선(민간)","6452000","0","0","0.0","0"
"2026","민간이전","민간자본보조","농림축산식품부","축산발전기금"," ","농림수산","농업·농촌","축산업진흥 및 동물복지향상","축산물수급관리","축산물도매시장온라인경매플랫폼구축","축산물도매시장온라인경매플랫폼구축(자본보조)","118000","118000","1000","100.0","0.8"
"2026","민간이전","민간자본보조","농림축산식품부","축산발전기금"," ","농림수산","농업·농촌","축산업진흥 및 동물복지향상","축산기술보급","가축개량지원","한우젖소개량지원(민간자본)","300000","0","0","0.0","0"
"2026","민간이전","민간자본보조","농림축산식품부","축산발전기금"," ","농림수산","농업·농촌","축산업진흥 및 동물복지향상","축산기술보급","가축개량지원","돼지능력검정지원(민간자본)","174000","174000","0","100.0","0.0"
"2026","민간이전","민간자본보조","농림축산식품부","축산발전기금"," ","농림수산","농업·농촌","축산업진흥 및 동물복지향상","축산업경쟁력제고(축발)","사료산업종합지원","사료 검정장비 지원","900000","0","0","0.0","0"
"2026","민간이전","민간자본보조","농림축산식품부","축산발전기금"," ","농림수산","농업·농촌","축산업진흥 및 동물복지향상","축산물품질관리(축발)","축산물품질관리","축산물이력관리 장비지원(민간)","1751000","1568000","476444","89.5","30.4"
"2026","민간이전","민간자본보조","농림축산식품부","축산발전기금"," ","농림수산","농업·농촌","가축방역및축산물안전관리","가축방역(축발)","가축위생방역지원","가축위생방역지원본부 방역장비 구입지원","1554000","1398600","1189399","90.0","85.0"
"2026","민간이전","민간자본보조","문화체육관광부","관광진흥개발기금"," ","문화및관광","관광","국내관광활성화","관광인프라 조성","전통문화체험 지원","템플스테이 시설지원","0","0","0","0","0"
"2026","민간이전","민간자본보조","문화체육관광부","국민체육진흥기금","국민체육진흥계정","문화및관광","체육","전문체육육성","전문체육 육성","우수선수양성지원","유소년스포츠콤플렉스 건립","5180000","3885000","263","75.0","0.0"
"2026","민간이전","민간자본보조","문화체육관광부","국민체육진흥기금","국민체육진흥계정","문화및관광","체육","전문체육육성","전문체육 육성","우수선수양성지원","동계종목 훈련시설 조성","3000000","2400000","770","80.0","0.0"
"2026","민간이전","민간자본보조","문화체육관광부","국민체육진흥기금","국민체육진흥계정","문화및관광","체육","스포츠산업 육성","스포츠산업 연구 및 기술개발(R&D)","스포츠과학 지원","평창 동계 스포츠과학센터 구축","500000","0","0","0.0","0"
"2026","민간이전","민간자본보조","문화체육관광부","국민체육진흥기금","국민체육진흥계정","문화및관광","체육","스포츠산업 육성","기금조성 기반시설 지원","올림픽스포츠콤플렉스 조성","올림픽수영장 구역 주차 개선사업","338000","0","0","0.0","0"
"2026","민간이전","민간자본보조","문화체육관광부","국민체육진흥기금","국민체육진흥계정","문화및관광","체육","스포츠산업 육성","기금조성 기반시설 지원","올림픽스포츠콤플렉스 조성","미사조정공원 안전·노후시설 정비","1498000","946000","0","63.2","0.0"
"2026","민간이전","민간자본보조","문화체육관광부","국민체육진흥기금","국민체육진흥계정","문화및관광","체육","스포츠산업 육성","기금조성 기반시설 지원","올림픽스포츠콤플렉스 조성","올림픽공원 안전·노후시설 정비","3611000","2527700","86101","70.0","3.4"
"2026","민간이전","민간자본보조","문화체육관광부","국민체육진흥기금","국민체육진흥계정","문화및관광","체육","국제스포츠역량강화","국제스포츠 교류 활성화","도핑방지활동지원","도핑콘트롤센터 기능 보강","600000","400000","11990","66.7","3.0"
"2026","민간이전","민간자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","종교문화시설건립","10.27법난기념관 건립 ","8820000","5720000","231780","64.9","4.1"
"2026","민간이전","민간자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 육성","음악산업 및 대중문화산업 육성","대중문화예술 명예의 전당 구축","10000000","1105000","0","11.1","0.0"
"2026","민간이전","민간자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 육성","게임산업육성","인재양성(게임인재원 운영)","0","0","0","0","0"
"2026","민간이전","민간자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 육성","게임산업육성","이스포츠 활성화 지원(한국콘텐츠진흥원 민자보)","2446000","2446000","93851","100.0","3.8"
"2026","민간이전","민간자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 육성","게임산업육성","글로벌게임허브센터 운영","550000","550000","0","100.0","0.0"
"2026","민간이전","민간자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","문화미디어산업육성및지원","방송영상콘텐츠 및 광고산업 활성화","방송영상콘텐츠 산업 육성","방송영상콘텐츠 제작인프라 지원","6690000","4683000","107903","70.0","2.3"
"2026","민간이전","민간자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","창의적문화정책구현","문화예술교육지원","문화예술교육 활성화","문화예술교육 허브 구축","6762000","3720000","2037335","55.0","54.8"
"2026","민간이전","민간자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","예술의 진흥 및 생활화, 산업화","공연 및 전통예술 진흥기반 구축","예술의전당 리모델링","예술의전당 리모델링(노후시설 개보수)","2809000","2300000","1001992","81.9","43.6"
"2026","민간이전","민간자본보조","문화체육관광부","일반회계"," ","문화및관광","문화예술","예술의 진흥 및 생활화, 산업화","공연 및 전통예술 진흥기반 구축","예술의전당 리모델링","예술의전당 리모델링(한가람미술관 리모델링)","11264000","8044000","2555823","71.4","31.8"
